# name	kind	path	starter	dependencies
core_base	core	core/core_base	1	
core_io	core	core/core_io	1	
core_data	core	core/core_data	1	
core_pack	core	core/core_pack	1	
core_time	core	core/core_time	1	
core_queue	core	core/core_queue	1	
core_sched	core	core/core_sched	1	
core_jobs	core	core/core_jobs	1	
core_workers	core	core/core_workers	1	
core_wake	core	core/core_wake	1	
core_kernel	core	core/core_kernel	1	
core_action	core	core/core_action	0	
core_config	core	core/core_config	0	
core_font	core	core/core_font	0	
core_layout	core	core/core_layout	0	
core_math	core	core/core_math	0	
core_memdb	core	core/core_memdb	0	
core_object	core	core/core_object	0	
core_pane	core	core/core_pane	0	
core_scene	core	core/core_scene	0	
core_scene_compile	core	core/core_scene_compile	0	
core_space	core	core/core_space	0	
core_theme	core	core/core_theme	0	
core_trace	core	core/core_trace	0	
core_units	core	core/core_units	0	
kit_graph_struct	kit	kit/kit_graph_struct	0	
kit_graph_timeseries	kit	kit/kit_graph_timeseries	0	
kit_pane	kit	kit/kit_pane	0	
kit_render	kit	kit/kit_render	0	
kit_runtime_diag	kit	kit/kit_runtime_diag	0	
kit_ui	kit	kit/kit_ui	0	
kit_viz	kit	kit/kit_viz	0	
vk_renderer	renderer	vk_renderer	0	
sys_shims	tooling	sys_shims	0	
